,start,end,path,graph,sign,time
1717,YOX1,FKH2,"['YOX1', 'SWI6', 'CLN2', 'CDH1', 'FKH2']",ref,rep,
1718,YOX1,FKH2,"['YOX1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
1719,YOX1,FKH2,"['YOX1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
1720,YOX1,FKH2,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,act,
1721,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
1722,YOX1,FKH2,"['YOX1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
1723,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
1724,YOX1,FKH2,"['YOX1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
1725,YOX1,FKH2,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
1726,YOX1,FKH2,"['YOX1', 'MBP1', 'CLN2', 'CDH1', 'FKH2']",ref,rep,
1727,YOX1,HCM1,"['YOX1', 'SWI4', 'HCM1']",ref,rep,
1728,YOX1,HCM1,"['YOX1', 'SWI6', 'HCM1']",ref,rep,
1729,YOX1,HCM1,"['YOX1', 'MBP1', 'HCM1']",ref,rep,
1730,YOX1,MBP1,"['YOX1', 'MBP1']",ref,rep,
1731,YOX1,MCM1,"['YOX1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
1732,YOX1,MCM1,"['YOX1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
1733,YOX1,MCM1,"['YOX1', 'SWI4', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
1734,YOX1,MCM1,"['YOX1', 'SWI4', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
1735,YOX1,MCM1,"['YOX1', 'SWI6', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
1736,YOX1,MCM1,"['YOX1', 'SWI6', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
1737,YOX1,MCM1,"['YOX1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
1738,YOX1,MCM1,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,act,
1739,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
1740,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
1741,YOX1,MCM1,"['YOX1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
1742,YOX1,MCM1,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
1743,YOX1,MCM1,"['YOX1', 'MBP1', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
1744,YOX1,NDD1,"['YOX1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
1745,YOX1,NDD1,"['YOX1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
1746,YOX1,NDD1,"['YOX1', 'SWI4', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
1747,YOX1,NDD1,"['YOX1', 'SWI4', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
1748,YOX1,NDD1,"['YOX1', 'SWI6', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
1749,YOX1,NDD1,"['YOX1', 'SWI6', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
1750,YOX1,NDD1,"['YOX1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
1751,YOX1,NDD1,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,act,
1752,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
1753,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
1754,YOX1,NDD1,"['YOX1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
1755,YOX1,NDD1,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
1756,YOX1,NDD1,"['YOX1', 'MBP1', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
1757,YOX1,PLM2,"['YOX1', 'SWI4', 'PLM2']",ref,rep,
1758,YOX1,PLM2,"['YOX1', 'SWI6', 'PLM2']",ref,rep,
1759,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,act,
1760,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,rep,
1761,YOX1,STB1,"['YOX1', 'SWI4', 'CLN1', 'STB1']",ref,act,
1762,YOX1,STB1,"['YOX1', 'SWI4', 'CLN2', 'STB1']",ref,act,
1763,YOX1,STB1,"['YOX1', 'SWI6', 'CLN1', 'STB1']",ref,act,
1764,YOX1,STB1,"['YOX1', 'SWI6', 'CLN2', 'STB1']",ref,act,
1765,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
1766,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,act,
1767,YOX1,STB1,"['YOX1', 'MBP1', 'CLN2', 'STB1']",ref,act,
1768,YOX1,SWI4,"['YOX1', 'SWI4']",ref,rep,
1769,YOX1,SWI4,"['YOX1', 'SWI6', 'CLN2', 'STB1', 'SWI4']",ref,rep,
1770,YOX1,SWI4,"['YOX1', 'MBP1', 'CLN2', 'STB1', 'SWI4']",ref,rep,
1771,YOX1,SWI5,"['YOX1', 'SWI4', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
1772,YOX1,SWI5,"['YOX1', 'SWI4', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
1773,YOX1,SWI5,"['YOX1', 'SWI4', 'TOS4', 'NDD1', 'SWI5']",ref,rep,
1774,YOX1,SWI5,"['YOX1', 'SWI4', 'TOS4', 'MCM1', 'SWI5']",ref,rep,
1775,YOX1,SWI5,"['YOX1', 'SWI4', 'CLN1', 'CDH1', 'SWI5']",ref,act,
1776,YOX1,SWI5,"['YOX1', 'SWI4', 'CLN2', 'CDH1', 'SWI5']",ref,act,
1777,YOX1,SWI5,"['YOX1', 'SWI6', 'CLN1', 'CDH1', 'SWI5']",ref,act,
1778,YOX1,SWI5,"['YOX1', 'SWI6', 'CLN2', 'CDH1', 'SWI5']",ref,act,
1779,YOX1,SWI5,"['YOX1', 'SWI6', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
1780,YOX1,SWI5,"['YOX1', 'SWI6', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
1781,YOX1,SWI5,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
1782,YOX1,SWI5,"['YOX1', 'MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,act,
1783,YOX1,SWI5,"['YOX1', 'MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,act,
1784,YOX1,SWI5,"['YOX1', 'MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
1785,YOX1,SWI5,"['YOX1', 'MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
1786,YOX1,SWI5,"['YOX1', 'MBP1', 'TOS4', 'NDD1', 'SWI5']",ref,rep,
1787,YOX1,SWI5,"['YOX1', 'MBP1', 'TOS4', 'MCM1', 'SWI5']",ref,rep,
1788,YOX1,SWI5,"['YOX1', 'MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,act,
1789,YOX1,SWI5,"['YOX1', 'MBP1', 'CLN2', 'CDH1', 'SWI5']",ref,act,
1790,YOX1,SWI6,"['YOX1', 'SWI6']",ref,rep,
1791,YOX1,SWI6,"['YOX1', 'MBP1', 'CLN2', 'STB1', 'SWI6']",ref,rep,
1792,YOX1,TOS4,"['YOX1', 'TOS4']",grn,rep,15.155604783302143
1793,YOX1,TOS4,"['YOX1', 'SWI4', 'TOS4']",ref,rep,
1794,YOX1,TOS4,"['YOX1', 'MBP1', 'TOS4']",ref,rep,
1795,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
1796,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
1797,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
1798,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
1799,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
1800,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
1801,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
